contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
AMD240119P00110000,AMD,2024-01-19,110.00,put,49.41,50.25,49.70,69,50.80,71,29,8822,2022-11-03,0.58560,-0.70664,0.00888,-0.00535,0.22764,-1.12237
AMD240119C00115000,AMD,2024-01-19,115.00,call,2.90,2.81,2.62,113,2.99,310,141,6463,2022-11-03,0.48804,0.19680,0.00859,-0.01107,0.18339,0.10934
AMD240119P00115000,AMD,2024-01-19,115.00,put,54.20,54.90,54.35,81,55.45,51,13,4981,2022-11-03,0.60511,-0.71623,0.00846,-0.00506,0.22411,-1.18599
AMD240119C00120000,AMD,2024-01-19,120.00,call,2.53,2.37,2.21,666,2.53,1,41,10154,2022-11-03,0.48804,0.17558,0.00800,-0.01029,0.17087,0.09831
AMD240119P00120000,AMD,2024-01-19,120.00,put,59.70,60.00,59.30,51,60.70,52,0,2746,2022-11-03,0.64413,-0.71071,0.00802,-0.00570,0.22616,-1.24431
AMD240119C00125000,AMD,2024-01-19,125.00,call,2.22,2.13,1.99,90,2.28,718,5,4120,2022-11-03,0.48804,0.15664,0.00743,-0.00953,0.15872,0.08833
AMD240119P00125000,AMD,2024-01-19,125.00,put,66.06,64.88,64.00,50,65.75,51,0,310,2022-11-03,0.66364,-0.71697,0.00771,-0.00548,0.22383,-1.30624
AMD240119C00130000,AMD,2024-01-19,130.00,call,1.90,1.84,1.70,122,1.98,665,31,11495,2022-11-03,0.48804,0.13976,0.00689,-0.00881,0.14706,0.07933
AMD240119P00130000,AMD,2024-01-19,130.00,put,71.90,69.85,69.00,52,70.70,51,0,72,2022-11-03,0.70267,-0.70917,0.00737,-0.00621,0.22673,-1.36356
AMD240119C00135000,AMD,2024-01-19,135.00,call,1.60,1.60,1.50,182,1.70,253,11,3892,2022-11-03,0.48804,0.12473,0.00637,-0.00812,0.13596,0.07123
AMD240119P00135000,AMD,2024-01-19,135.00,put,66.96,74.88,73.85,50,75.90,50,0,0,2022-11-03,0.72218,-0.71307,0.00713,-0.00606,0.22529,-1.42434
AMD240119C00140000,AMD,2024-01-19,140.00,call,1.29,1.40,1.29,131,1.50,365,260,6199,2022-11-03,0.48804,0.11135,0.00588,-0.00748,0.12547,0.06394
AMD240119P00140000,AMD,2024-01-19,140.00,put,82.25,79.88,78.90,51,80.85,51,0,44,2022-11-03,0.76120,-0.70372,0.00687,-0.00686,0.22869,-1.48108
AMD240119C00145000,AMD,2024-01-19,145.00,call,1.20,1.23,1.16,31,1.31,280,1,1410,2022-11-03,0.48804,0.09944,0.00541,-0.00688,0.11562,0.05740
AMD240119P00145000,AMD,2024-01-19,145.00,put,78.90,84.88,83.70,50,86.05,50,0,0,2022-11-03,0.78071,-0.70588,0.00667,-0.00677,0.22791,-1.54107
AMD240119C00150000,AMD,2024-01-19,150.00,call,1.11,1.11,1.06,1,1.17,443,64,15716,2022-11-03,0.48804,0.08885,0.00498,-0.00632,0.10640,0.05154
AMD240119P00150000,AMD,2024-01-19,150.00,put,84.00,89.85,88.65,50,91.05,50,0,0,2022-11-03,0.80022,-0.70729,0.00649,-0.00672,0.22741,-1.60072
AMD240119C00155000,AMD,2024-01-19,155.00,call,0.97,0.96,0.86,198,1.05,416,10,1738,2022-11-03,0.48804,0.07943,0.00458,-0.00580,0.09781,0.04629
AMD240119P00155000,AMD,2024-01-19,155.00,put,80.26,94.85,93.55,50,96.15,50,0,0,2022-11-03,0.83925,-0.69626,0.00630,-0.00760,0.23127,-1.65694
AMD240119C00160000,AMD,2024-01-19,160.00,call,0.94,0.85,0.77,197,0.93,328,14,3639,2022-11-03,0.48804,0.07105,0.00421,-0.00532,0.08984,0.04158
AMD240119P00160000,AMD,2024-01-19,160.00,put,83.18,99.85,98.50,50,101.20,50,0,1,2022-11-03,0.85876,-0.69651,0.00615,-0.00759,0.23119,-1.71612
AMD240119C00165000,AMD,2024-01-19,165.00,call,0.80,0.76,0.68,172,0.84,286,1,1826,2022-11-03,0.48804,0.06359,0.00386,-0.00488,0.08245,0.03736
AMD240119P00165000,AMD,2024-01-19,165.00,put,98.04,104.85,103.40,50,106.30,50,0,0,2022-11-03,0.87827,-0.69622,0.00602,-0.00760,0.23129,-1.77509
AMD240119C00170000,AMD,2024-01-19,170.00,call,0.68,0.70,0.61,234,0.78,574,12,1852,2022-11-03,0.48804,0.05695,0.00354,-0.00447,0.07563,0.03359
AMD240119P00170000,AMD,2024-01-19,170.00,put,102.00,109.88,108.40,50,111.35,50,0,1,2022-11-03,0.91729,-0.68412,0.00586,-0.00854,0.23526,-1.83113
AMD240119C00175000,AMD,2024-01-19,175.00,call,0.63,0.61,0.55,88,0.67,157,5,1085,2022-11-03,0.48804,0.05104,0.00325,-0.00409,0.06935,0.03021
AMD240119P00175000,AMD,2024-01-19,175.00,put,108.14,114.88,113.30,50,116.45,50,0,0,2022-11-03,0.93681,-0.68301,0.00575,-0.00859,0.23561,-1.88981
AMD240119C00180000,AMD,2024-01-19,180.00,call,0.60,0.57,0.50,84,0.64,528,3,2675,2022-11-03,0.48804,0.04577,0.00298,-0.00374,0.06356,0.02718
AMD240119P00180000,AMD,2024-01-19,180.00,put,113.11,119.88,118.20,50,121.55,50,0,0,2022-11-03,0.95632,-0.68152,0.00564,-0.00866,0.23608,-1.94835
AMD240119C00185000,AMD,2024-01-19,185.00,call,0.70,0.49,0.43,244,0.55,3,0,4188,2022-11-03,0.48804,0.04107,0.00273,-0.00343,0.05824,0.02447
AMD240119P00185000,AMD,2024-01-19,185.00,put,117.95,124.88,123.15,50,126.60,50,0,0,2022-11-03,0.97583,-0.67967,0.00554,-0.00873,0.23665,-2.00677
AMD240119C00190000,AMD,2024-01-19,190.00,call,0.54,0.47,0.38,231,0.55,363,2,481,2022-11-03,0.50755,0.04473,0.00281,-0.00381,0.06240,0.02639
AMD240119P00190000,AMD,2024-01-19,190.00,put,130.10,129.90,128.10,50,131.70,50,0,2,2022-11-03,0.99534,-0.67750,0.00545,-0.00883,0.23732,-2.06508
AMD240119C00195000,AMD,2024-01-19,195.00,call,0.47,0.43,0.35,190,0.52,437,2,505,2022-11-03,0.50755,0.04052,0.00259,-0.00351,0.05760,0.02397
AMD240119P00195000,AMD,2024-01-19,195.00,put,104.10,134.90,133.05,50,136.75,50,0,0,2022-11-03,1.01485,-0.67503,0.00536,-0.00893,0.23806,-2.12329
AMD240119C00200000,AMD,2024-01-19,200.00,call,0.40,0.42,0.35,25,0.50,976,10,9812,2022-11-03,0.50755,0.03672,0.00239,-0.00324,0.05316,0.02179
AMD240119P00200000,AMD,2024-01-19,200.00,put,129.40,139.88,138.05,50,141.70,50,0,0,2022-11-03,1.03437,-0.67229,0.00528,-0.00905,0.23888,-2.18143
AMD240119C00210000,AMD,2024-01-19,210.00,call,0.40,0.38,0.30,2,0.45,439,0,5232,2022-11-03,0.52706,0.03698,0.00232,-0.00338,0.05347,0.02178
AMD240119P00210000,AMD,2024-01-19,210.00,put,106.80,149.88,148.00,50,151.75,50,0,0,2022-11-03,1.07339,-0.66610,0.00512,-0.00932,0.24067,-2.29749
AMD240119C00220000,AMD,2024-01-19,220.00,call,0.31,0.29,0.22,1,0.36,594,2,972,2022-11-03,0.50755,0.02496,0.00174,-0.00235,0.03860,0.01496
AMD240119P00220000,AMD,2024-01-19,220.00,put,130.05,159.88,158.00,50,161.75,50,0,0,2022-11-03,1.11241,-0.65907,0.00498,-0.00962,0.24262,-2.41335
AMD240119C00230000,AMD,2024-01-19,230.00,call,0.23,0.30,0.15,437,0.45,591,2,750,2022-11-03,0.52706,0.02597,0.00173,-0.00251,0.03991,0.01544
AMD240119P00230000,AMD,2024-01-19,230.00,put,145.22,169.88,168.00,50,171.75,50,0,0,2022-11-03,1.15144,-0.65133,0.00486,-0.00995,0.24467,-2.52905
AMD240119C00240000,AMD,2024-01-19,240.00,call,0.25,0.24,0.19,1,0.29,403,0,1223,2022-11-03,0.52706,0.02184,0.00150,-0.00217,0.03451,0.01304
AMD240119P00240000,AMD,2024-01-19,240.00,put,182.54,179.88,178.05,50,181.70,50,0,0,2022-11-03,1.19046,-0.64297,0.00474,-0.01031,0.24676,-2.64466
AMD240119C00250000,AMD,2024-01-19,250.00,call,0.20,0.18,0.11,522,0.25,717,2,2577,2022-11-03,0.52706,0.01842,0.00130,-0.00188,0.02987,0.01105
AMD240119P00250000,AMD,2024-01-19,250.00,put,154.50,189.88,188.05,50,191.70,50,0,0,2022-11-03,1.22948,-0.63408,0.00463,-0.01069,0.24884,-2.76021
AMD240119C00260000,AMD,2024-01-19,260.00,call,0.16,0.14,0.06,829,0.22,333,2,427,2022-11-03,0.52706,0.01558,0.00112,-0.00162,0.02588,0.00937
AMD240119P00260000,AMD,2024-01-19,260.00,put,200.00,199.88,198.00,50,201.75,50,0,0,2022-11-03,1.26851,-0.62474,0.00452,-0.01108,0.25088,-2.87572
AMD240119C00270000,AMD,2024-01-19,270.00,call,0.14,0.15,0.09,212,0.22,388,52,370,2022-11-03,0.52706,0.01320,0.00097,-0.00141,0.02244,0.00797
AMD240119P00270000,AMD,2024-01-19,270.00,put,211.59,209.88,208.05,50,211.70,50,0,0,2022-11-03,1.30753,-0.61501,0.00442,-0.01148,0.25285,-2.99124
AMD240119C00280000,AMD,2024-01-19,280.00,call,0.13,0.14,0.10,39,0.17,378,50,612,2022-11-03,0.54657,0.01462,0.00102,-0.00159,0.02450,0.00875
AMD240119P00280000,AMD,2024-01-19,280.00,put,198.00,219.88,218.05,50,221.70,50,0,0,2022-11-03,1.32704,-0.61474,0.00436,-0.01103,0.25290,-3.10791
AMD240119C00290000,AMD,2024-01-19,290.00,call,0.10,0.09,0.03,811,0.14,233,0,476,2022-11-03,0.52706,0.00956,0.00073,-0.00106,0.01694,0.00581
AMD240119P00290000,AMD,2024-01-19,290.00,put,193.45,229.88,228.10,50,231.65,50,0,0,2022-11-03,1.36606,-0.60425,0.00426,-0.01145,0.25483,-3.22334
AMD240119C00300000,AMD,2024-01-19,300.00,call,0.11,0.11,0.10,100,0.12,200,20,9279,2022-11-03,0.54657,0.01087,0.00079,-0.00123,0.01896,0.00655
AMD240119P00300000,AMD,2024-01-19,300.00,put,199.84,239.88,238.00,60,241.75,50,0,0,2022-11-03,1.40509,-0.59352,0.00417,-0.01185,0.25660,-3.33884
AMD240621C00030000,AMD,2024-06-21,30.00,call,37.35,35.38,34.55,51,36.20,50,7,4,2022-11-03,0.66364,0.90613,0.00329,-0.00918,0.12869,0.31317
AMD240621P00030000,AMD,2024-06-21,30.00,put,2.58,2.62,2.44,85,2.80,82,0,5,2022-11-03,0.60511,-0.08592,0.00338,-0.00530,0.12050,-0.12727
AMD240621C00035000,AMD,2024-06-21,35.00,call,32.60,32.00,31.30,50,32.70,50,0,4,2022-11-03,0.64413,0.87381,0.00419,-0.01076,0.15917,0.33612
AMD240621P00035000,AMD,2024-06-21,35.00,put,3.70,3.78,3.60,157,3.95,212,4,211,2022-11-03,0.58560,-0.11891,0.00442,-0.00635,0.15266,-0.17867
AMD240621C00040000,AMD,2024-06-21,40.00,call,29.85,28.73,28.00,60,29.45,69,0,165,2022-11-03,0.62462,0.83836,0.00511,-0.01213,0.18814,0.35290
AMD240621P00040000,AMD,2024-06-21,40.00,put,5.00,5.15,5.00,470,5.30,304,0,916,2022-11-03,0.56608,-0.15596,0.00550,-0.00720,0.18378,-0.23728
AMD240621C00045000,AMD,2024-06-21,45.00,call,26.95,25.62,24.85,50,26.40,50,0,21,2022-11-03,0.60511,0.80008,0.00602,-0.01325,0.21499,0.36402
AMD240621P00045000,AMD,2024-06-21,45.00,put,6.85,6.85,6.70,231,7.00,80,226,1269,2022-11-03,0.54657,-0.19675,0.00660,-0.00782,0.21293,-0.30265
AMD240621C00050000,AMD,2024-06-21,50.00,call,21.75,23.00,22.40,261,23.60,339,0,337,2022-11-03,0.58560,0.75923,0.00692,-0.01413,0.23920,0.36987
AMD240621P00050000,AMD,2024-06-21,50.00,put,8.60,8.85,8.60,328,9.10,523,2,3790,2022-11-03,0.54657,-0.24121,0.00743,-0.00852,0.23944,-0.38225
AMD240621C00055000,AMD,2024-06-21,55.00,call,20.15,20.30,19.95,127,20.65,40,0,153,2022-11-03,0.56608,0.71599,0.00780,-0.01475,0.26034,0.37072
AMD240621P00055000,AMD,2024-06-21,55.00,put,10.45,10.97,10.70,318,11.25,179,0,262,2022-11-03,0.52706,-0.28722,0.00842,-0.00862,0.26174,-0.45943
AMD240621C00060000,AMD,2024-06-21,60.00,call,18.50,18.05,17.80,141,18.30,20,516,1677,2022-11-03,0.54657,0.67053,0.00862,-0.01510,0.27799,0.36682
AMD240621P00060000,AMD,2024-06-21,60.00,put,13.50,13.43,13.20,389,13.65,74,0,2341,2022-11-03,0.52706,-0.33275,0.00898,-0.00882,0.27909,-0.54786
AMD240621C00065000,AMD,2024-06-21,65.00,call,16.15,16.05,15.80,28,16.30,262,7,215,2022-11-03,0.54657,0.62808,0.00901,-0.01560,0.29050,0.35402
AMD240621P00065000,AMD,2024-06-21,65.00,put,15.95,16.25,16.00,189,16.50,28,0,606,2022-11-03,0.52706,-0.37696,0.00938,-0.00880,0.29174,-0.63868
AMD240621C00070000,AMD,2024-06-21,70.00,call,14.41,14.15,13.95,20,14.35,13,2,650,2022-11-03,0.52706,0.58061,0.00965,-0.01547,0.30016,0.34269
AMD240621P00070000,AMD,2024-06-21,70.00,put,18.50,19.20,18.95,101,19.45,20,1,5745,2022-11-03,0.50755,-0.42628,0.01006,-0.00814,0.30118,-0.72821
AMD240621C00075000,AMD,2024-06-21,75.00,call,12.50,12.32,12.05,274,12.60,1,523,269,2022-11-03,0.52706,0.54023,0.00980,-0.01558,0.30487,0.32614
AMD240621P00075000,AMD,2024-06-21,75.00,put,22.70,22.50,22.10,338,22.90,394,0,1583,2022-11-03,0.50755,-0.46833,0.01020,-0.00772,0.30547,-0.82295
AMD240621C00080000,AMD,2024-06-21,80.00,call,10.85,10.88,10.60,358,11.15,1,3,1570,2022-11-03,0.50755,0.49201,0.01023,-0.01503,0.30637,0.30908
AMD240621P00080000,AMD,2024-06-21,80.00,put,25.35,25.98,25.60,106,26.35,180,4,9231,2022-11-03,0.50755,-0.50799,0.01023,-0.00715,0.30637,-0.91803
AMD240621C00085000,AMD,2024-06-21,85.00,call,9.70,9.65,9.35,366,9.95,14,32,1605,2022-11-03,0.50755,0.45481,0.01017,-0.01483,0.30446,0.29076
AMD240621P00085000,AMD,2024-06-21,85.00,put,29.60,29.60,29.10,361,30.10,360,0,1603,2022-11-03,0.52706,-0.53380,0.00982,-0.00700,0.30533,-1.01159
AMD240621C00090000,AMD,2024-06-21,90.00,call,8.70,8.53,8.25,329,8.80,86,13,890,2022-11-03,0.50755,0.42010,0.01003,-0.01454,0.30027,0.27279
AMD240621P00090000,AMD,2024-06-21,90.00,put,32.70,33.45,33.10,192,33.80,95,2,468,2022-11-03,0.52706,-0.56738,0.00971,-0.00625,0.30205,-1.10501
AMD240621C00095000,AMD,2024-06-21,95.00,call,7.00,7.58,7.25,324,7.90,418,1,624,2022-11-03,0.50755,0.38782,0.00983,-0.01417,0.29424,0.25539
AMD240621P00095000,AMD,2024-06-21,95.00,put,36.80,37.42,37.00,259,37.85,98,2,295,2022-11-03,0.52706,-0.59870,0.00955,-0.00543,0.29701,-1.19799
AMD240621C00100000,AMD,2024-06-21,100.00,call,7.00,6.67,6.35,321,7.00,266,32,3695,2022-11-03,0.50755,0.35790,0.00958,-0.01374,0.28678,0.23869
AMD240621P00100000,AMD,2024-06-21,100.00,put,40.75,41.60,41.10,213,42.10,61,0,908,2022-11-03,0.54657,-0.61409,0.00911,-0.00521,0.29381,-1.28621
AMD240621C00105000,AMD,2024-06-21,105.00,call,6.25,5.80,5.55,103,6.05,20,2,292,2022-11-03,0.48804,0.31479,0.00947,-0.01256,0.27278,0.21642
AMD240621P00105000,AMD,2024-06-21,105.00,put,49.29,46.08,45.40,250,46.75,57,0,558,2022-11-03,0.54657,-0.64053,0.00891,-0.00432,0.28722,-1.37711
AMD240621C00110000,AMD,2024-06-21,110.00,call,5.35,5.12,4.90,306,5.35,27,1,958,2022-11-03,0.48804,0.28880,0.00911,-0.01203,0.26241,0.20060
AMD240621P00110000,AMD,2024-06-21,110.00,put,49.80,50.55,49.80,90,51.30,50,20,223,2022-11-03,0.56608,-0.65072,0.00851,-0.00410,0.28429,-1.46225
AMD240621C00115000,AMD,2024-06-21,115.00,call,5.10,4.55,4.35,93,4.75,26,0,550,2022-11-03,0.48804,0.26494,0.00874,-0.01149,0.25156,0.18578
AMD240621P00115000,AMD,2024-06-21,115.00,put,57.17,55.17,54.20,247,56.15,54,0,474,2022-11-03,0.58560,-0.65882,0.00816,-0.00391,0.28182,-1.54608
AMD240621C00120000,AMD,2024-06-21,120.00,call,4.16,4.03,3.85,29,4.20,316,16,1271,2022-11-03,0.48804,0.24308,0.00835,-0.01095,0.24044,0.17193
AMD240621P00120000,AMD,2024-06-21,120.00,put,59.30,60.08,59.10,51,61.05,52,2,726,2022-11-03,0.62462,-0.65125,0.00771,-0.00445,0.28414,-1.62412
AMD240621C00125000,AMD,2024-06-21,125.00,call,3.90,3.55,3.40,18,3.70,27,0,438,2022-11-03,0.48804,0.22306,0.00796,-0.01041,0.22924,0.15904
AMD240621P00125000,AMD,2024-06-21,125.00,put,66.50,64.88,63.65,50,66.10,50,0,130,2022-11-03,0.64413,-0.65614,0.00744,-0.00431,0.28265,-1.70592
AMD240621C00130000,AMD,2024-06-21,130.00,call,3.30,3.15,2.94,57,3.35,289,53,268,2022-11-03,0.48804,0.20475,0.00757,-0.00987,0.21808,0.14706
AMD240621P00130000,AMD,2024-06-21,130.00,put,71.25,69.85,68.60,50,71.10,50,0,0,2022-11-03,0.66364,-0.65977,0.00719,-0.00419,0.28152,-1.78695
AMD240621C00135000,AMD,2024-06-21,135.00,call,3.05,2.79,2.59,68,2.98,418,30,665,2022-11-03,0.48804,0.18800,0.00719,-0.00935,0.20708,0.13596
AMD240621P00135000,AMD,2024-06-21,135.00,put,74.43,74.88,73.50,50,76.25,50,0,0,2022-11-03,0.70267,-0.64896,0.00687,-0.00482,0.28481,-1.86325
AMD240621C00140000,AMD,2024-06-21,140.00,call,2.63,2.54,2.32,5,2.75,360,1,289,2022-11-03,0.48804,0.17268,0.00682,-0.00885,0.19633,0.12569
AMD240621P00140000,AMD,2024-06-21,140.00,put,82.89,79.88,78.40,50,81.35,50,0,0,2022-11-03,0.72218,-0.65062,0.00667,-0.00474,0.28432,-1.94316
AMD240621C00145000,AMD,2024-06-21,145.00,call,2.20,2.24,1.99,372,2.49,403,0,320,2022-11-03,0.46853,0.14299,0.00627,-0.00750,0.17343,0.10651
AMD240621P00145000,AMD,2024-06-21,145.00,put,68.90,84.85,83.30,50,86.40,50,0,0,2022-11-03,0.74169,-0.65145,0.00649,-0.00468,0.28408,-2.02260
AMD240621C00150000,AMD,2024-06-21,150.00,call,2.21,2.10,1.95,1,2.25,380,62,463,2022-11-03,0.48804,0.14589,0.00611,-0.00789,0.17579,0.10742
AMD240621P00150000,AMD,2024-06-21,150.00,put,84.47,89.88,88.20,50,91.55,50,0,0,2022-11-03,0.78071,-0.63876,0.00625,-0.00536,0.28770,-2.09820
AMD240621C00155000,AMD,2024-06-21,155.00,call,1.88,1.81,1.60,223,2.02,413,148,1423,2022-11-03,0.46853,0.11933,0.00554,-0.00659,0.15304,0.08982
AMD240621P00155000,AMD,2024-06-21,155.00,put,79.00,94.88,93.15,50,96.60,50,0,0,2022-11-03,0.80022,-0.63830,0.00610,-0.00533,0.28783,-2.17701
AMD250117C00025000,AMD,2025-01-17,25.00,call,40.80,40.30,39.30,50,41.30,50,5,182,2022-11-03,0.68315,0.92718,0.00227,-0.00685,0.12363,0.33988
AMD250117P00025000,AMD,2025-01-17,25.00,put,2.08,1.98,1.56,341,2.39,281,13,2638,2022-11-03,0.58560,-0.06173,0.00233,-0.00335,0.10879,-0.12751
AMD250117C00030000,AMD,2025-01-17,30.00,call,37.50,36.83,35.90,50,37.75,50,0,94,2022-11-03,0.64413,0.90200,0.00301,-0.00800,0.15447,0.38442
AMD250117P00030000,AMD,2025-01-17,30.00,put,3.22,3.07,2.59,415,3.55,418,1,145,2022-11-03,0.56608,-0.08894,0.00318,-0.00416,0.14378,-0.18651
AMD250117C00035000,AMD,2025-01-17,35.00,call,34.00,33.58,32.80,50,34.35,50,1,29,2022-11-03,0.62462,0.87242,0.00374,-0.00919,0.18652,0.41408
AMD250117P00035000,AMD,2025-01-17,35.00,put,4.50,4.65,4.20,86,5.10,422,0,82,2022-11-03,0.56608,-0.12220,0.00401,-0.00510,0.18098,-0.26519
AMD250117C00040000,AMD,2025-01-17,40.00,call,31.50,30.58,29.80,62,31.35,110,34,411,2022-11-03,0.60511,0.84052,0.00449,-0.01022,0.21687,0.43732
AMD250117P00040000,AMD,2025-01-17,40.00,put,5.80,6.03,5.85,7,6.20,101,5,1068,2022-11-03,0.54657,-0.15584,0.00490,-0.00562,0.21361,-0.34166
AMD250117C00045000,AMD,2025-01-17,45.00,call,28.39,27.75,26.95,56,28.55,98,1,77,2022-11-03,0.58560,0.80648,0.00525,-0.01107,0.24514,0.45466
AMD250117P00045000,AMD,2025-01-17,45.00,put,8.50,7.75,7.10,549,8.40,503,0,1514,2022-11-03,0.52706,-0.19236,0.00581,-0.00596,0.24423,-0.42526
AMD250117C00050000,AMD,2025-01-17,50.00,call,26.00,25.25,24.65,75,25.85,87,4,747,2022-11-03,0.56608,0.77037,0.00600,-0.01173,0.27099,0.46641
AMD250117P00050000,AMD,2025-01-17,50.00,put,9.68,9.90,9.35,343,10.45,587,2,6317,2022-11-03,0.52706,-0.23126,0.00647,-0.00639,0.27206,-0.52691
AMD250117C00055000,AMD,2025-01-17,55.00,call,23.60,23.00,22.35,84,23.65,158,4,356,2022-11-03,0.56608,0.73459,0.00648,-0.01248,0.29280,0.46326
AMD250117P00055000,AMD,2025-01-17,55.00,put,12.00,11.90,11.50,347,12.30,14,1,822,2022-11-03,0.50755,-0.27191,0.00732,-0.00637,0.29639,-0.62331
AMD250117C00060000,AMD,2025-01-17,60.00,call,21.10,20.77,20.15,110,21.40,98,319,2198,2022-11-03,0.54657,0.69585,0.00717,-0.01281,0.31250,0.46532
AMD250117P00060000,AMD,2025-01-17,60.00,put,14.35,14.70,14.25,168,15.15,321,9,5771,2022-11-03,0.50755,-0.31147,0.00780,-0.00645,0.31578,-0.73481
AMD250117C00065000,AMD,2025-01-17,65.00,call,19.00,18.85,18.30,78,19.40,186,6,549,2022-11-03,0.54657,0.66054,0.00750,-0.01325,0.32709,0.45532
AMD250117P00065000,AMD,2025-01-17,65.00,put,17.95,17.30,16.65,259,17.95,155,0,2658,2022-11-03,0.50755,-0.34992,0.00817,-0.00638,0.33083,-0.84915
AMD250117C00070000,AMD,2025-01-17,70.00,call,18.15,17.05,16.50,98,17.60,71,3,1065,2022-11-03,0.52706,0.61986,0.00809,-0.01326,0.34014,0.44926
AMD250117P00070000,AMD,2025-01-17,70.00,put,20.40,20.30,19.85,282,20.75,45,1102,5975,2022-11-03,0.50755,-0.38694,0.00844,-0.00618,0.34194,-0.96548
AMD250117C00075000,AMD,2025-01-17,75.00,call,15.69,15.45,14.95,20,15.95,120,41,500,2022-11-03,0.52706,0.58591,0.00828,-0.01345,0.34806,0.43469
AMD250117P00075000,AMD,2025-01-17,75.00,put,23.15,23.48,22.90,401,24.05,159,100,3226,2022-11-03,0.50755,-0.42238,0.00863,-0.00586,0.34958,-1.08313
AMD250117C00080000,AMD,2025-01-17,80.00,call,14.35,13.95,13.30,133,14.60,318,6,898,2022-11-03,0.52706,0.55354,0.00840,-0.01354,0.35314,0.41930
AMD250117P00080000,AMD,2025-01-17,80.00,put,26.43,26.95,26.10,232,27.80,111,1,764,2022-11-03,0.50755,-0.45611,0.00875,-0.00544,0.35419,-1.20158
AMD250117C00085000,AMD,2025-01-17,85.00,call,12.87,12.72,12.10,48,13.35,354,12,443,2022-11-03,0.50755,0.51191,0.00880,-0.01314,0.35619,0.40433
AMD250117P00085000,AMD,2025-01-17,85.00,put,30.15,30.48,29.90,137,31.05,90,46,708,2022-11-03,0.50755,-0.48809,0.00880,-0.00494,0.35619,-1.32044
AMD250117C00090000,AMD,2025-01-17,90.00,call,11.63,11.45,10.90,35,12.00,274,11,1365,2022-11-03,0.50755,0.48169,0.00879,-0.01305,0.35598,0.38682
AMD250117P00090000,AMD,2025-01-17,90.00,put,34.00,34.33,33.40,221,35.25,180,3,639,2022-11-03,0.50755,-0.51831,0.00879,-0.00437,0.35598,-1.43940
AMD250117C00095000,AMD,2025-01-17,95.00,call,10.45,10.35,9.70,170,11.00,273,2,540,2022-11-03,0.50755,0.45319,0.00874,-0.01290,0.35390,0.36944
AMD250117P00095000,AMD,2025-01-17,95.00,put,37.65,38.22,37.40,211,39.05,125,1,761,2022-11-03,0.52706,-0.53379,0.00844,-0.00421,0.35507,-1.55623
AMD250117C00100000,AMD,2025-01-17,100.00,call,9.76,9.32,8.95,25,9.70,313,114,2134,2022-11-03,0.48804,0.41192,0.00893,-0.01218,0.34763,0.34821
AMD250117P00100000,AMD,2025-01-17,100.00,put,42.60,42.22,41.40,280,43.05,133,5,1240,2022-11-03,0.52706,-0.55973,0.00838,-0.00357,0.35235,-1.67347
AMD250117C00105000,AMD,2025-01-17,105.00,call,8.92,8.45,7.95,56,8.95,256,6,562,2022-11-03,0.48804,0.38595,0.00877,-0.01191,0.34169,0.33030
AMD250117P00105000,AMD,2025-01-17,105.00,put,49.78,46.55,45.35,50,47.75,50,0,55,2022-11-03,0.54657,-0.57005,0.00805,-0.00341,0.35084,-1.78672
AMD250117C00110000,AMD,2025-01-17,110.00,call,7.95,7.75,7.10,165,8.40,367,2,540,2022-11-03,0.48804,0.36166,0.00860,-0.01162,0.33470,0.31302
AMD250117P00110000,AMD,2025-01-17,110.00,put,49.70,51.05,49.75,61,52.35,78,0,703,2022-11-03,0.56608,-0.57818,0.00774,-0.00325,0.34949,-1.89829
AMD250117C00115000,AMD,2025-01-17,115.00,call,7.20,6.85,6.45,138,7.25,112,5,319,2022-11-03,0.48804,0.33895,0.00840,-0.01131,0.32690,0.29642
AMD250117P00115000,AMD,2025-01-17,115.00,put,55.10,55.28,54.20,50,56.35,50,0,211,2022-11-03,0.56608,-0.59874,0.00765,-0.00257,0.34538,-2.01248
AMD250117C00120000,AMD,2025-01-17,120.00,call,6.70,6.67,6.25,200,7.10,584,1,1248,2022-11-03,0.48804,0.31775,0.00818,-0.01098,0.31848,0.28055
AMD250117P00120000,AMD,2025-01-17,120.00,put,60.55,60.15,58.70,50,61.60,50,0,385,2022-11-03,0.60511,-0.58907,0.00720,-0.00298,0.34743,-2.11737
AMD250117C00125000,AMD,2025-01-17,125.00,call,6.00,6.00,5.35,22,6.65,657,10,96,2022-11-03,0.48804,0.29795,0.00795,-0.01063,0.30961,0.26542
AMD250117P00125000,AMD,2025-01-17,125.00,put,64.42,64.97,63.35,50,66.60,50,0,254,2022-11-03,0.62462,-0.59234,0.00696,-0.00286,0.34676,-2.22529
AMD250117C00130000,AMD,2025-01-17,130.00,call,5.20,5.32,4.80,121,5.85,499,1,473,2022-11-03,0.48804,0.27948,0.00771,-0.01029,0.30042,0.25103
AMD250117P00130000,AMD,2025-01-17,130.00,put,68.50,69.85,68.10,50,71.60,50,0,49,2022-11-03,0.64413,-0.59441,0.00674,-0.00276,0.34632,-2.33234
AMD250117C00135000,AMD,2025-01-17,135.00,call,5.11,4.78,3.90,621,5.65,887,0,68,2022-11-03,0.48804,0.26225,0.00747,-0.00994,0.29102,0.23738
