contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
AAPL230317P00165000,AAPL,2023-03-17,165.00,put,32.75,30.70,28.85,2,32.55,7,0,231,2021-10-18,0.27341,-0.57897,0.00822,-0.01782,0.68082,-1.62752
AAPL230317C00170000,AAPL,2023-03-17,170.00,call,11.13,11.10,11.00,67,11.20,21,12,3901,2021-10-18,0.27341,0.38545,0.00803,-0.01777,0.66564,0.64442
AAPL230317P00170000,AAPL,2023-03-17,170.00,put,29.70,35.05,34.00,21,36.10,1,0,34,2021-10-18,0.29292,-0.59847,0.00758,-0.01888,0.67321,-1.73670
AAPL230317C00175000,AAPL,2023-03-17,175.00,call,9.76,9.65,9.20,2,10.10,1,4,2165,2021-10-18,0.27341,0.35181,0.00780,-0.01724,0.64599,0.59277
AAPL230317P00175000,AAPL,2023-03-17,175.00,put,44.12,37.85,37.70,21,38.00,21,0,42,2021-10-18,0.27341,-0.64819,0.00780,-0.01686,0.64599,-1.87362
AAPL230317C00180000,AAPL,2023-03-17,180.00,call,8.65,8.72,8.50,21,8.95,21,28,4038,2021-10-18,0.27341,0.32018,0.00752,-0.01661,0.62267,0.54338
AAPL230317P00180000,AAPL,2023-03-17,180.00,put,47.40,41.67,41.50,21,41.85,21,0,792,2021-10-18,0.27341,-0.67982,0.00752,-0.01622,0.62267,-1.99348
AAPL230317C00185000,AAPL,2023-03-17,185.00,call,7.58,7.62,7.50,109,7.75,98,8,11638,2021-10-18,0.27341,0.29063,0.00720,-0.01591,0.59648,0.49651
AAPL230317P00185000,AAPL,2023-03-17,185.00,put,50.15,44.42,43.00,69,45.85,21,0,4,2021-10-18,0.25390,-0.73171,0.00746,-0.01381,0.57374,-2.14090
AAPL230317C00190000,AAPL,2023-03-17,190.00,call,6.55,6.72,6.60,215,6.85,227,1,3950,2021-10-18,0.27341,0.26315,0.00686,-0.01515,0.56815,0.45234
AAPL230317P00190000,AAPL,2023-03-17,190.00,put,50.84,48.75,47.65,1,49.85,21,0,77,2021-10-18,0.25390,-0.76004,0.00703,-0.01299,0.54111,-2.25813
AAPL230317C00195000,AAPL,2023-03-17,195.00,call,5.38,5.92,5.80,145,6.05,204,0,1112,2021-10-18,0.27341,0.23772,0.00650,-0.01435,0.53835,0.41097
AAPL230317P00195000,AAPL,2023-03-17,195.00,put,56.65,53.92,53.70,21,54.15,21,0,22,2021-10-18,0.27341,-0.76228,0.00650,-0.01393,0.53835,-2.33729
AAPL230317C00200000,AAPL,2023-03-17,200.00,call,5.17,5.25,5.15,25,5.35,218,557,17297,2021-10-18,0.27341,0.21429,0.00613,-0.01353,0.50767,0.37244
AAPL230317P00200000,AAPL,2023-03-17,200.00,put,65.10,59.10,58.00,21,60.20,3,0,162,2021-10-18,0.29292,-0.76315,0.00605,-0.01490,0.53726,-2.41405
AAPL230317C00210000,AAPL,2023-03-17,210.00,call,3.65,4.10,4.00,241,4.20,22,1,9112,2021-10-18,0.27341,0.17314,0.00538,-0.01188,0.44569,0.30381
AAPL230317P00210000,AAPL,2023-03-17,210.00,put,69.69,66.70,64.95,2,68.45,63,0,382,2021-10-18,0.27341,-0.82686,0.00538,-0.01142,0.44569,-2.65587
AAPL230317C00220000,AAPL,2023-03-17,220.00,call,2.59,3.25,3.15,69,3.35,10,0,365,2021-10-18,0.27341,0.13894,0.00465,-0.01027,0.38546,0.24586
AAPL230317P00220000,AAPL,2023-03-17,220.00,put,76.40,76.15,75.90,23,76.40,23,0,5,2021-10-18,0.27341,-0.86106,0.00465,-0.00979,0.38546,-2.85475
AAPL230317C00230000,AAPL,2023-03-17,230.00,call,2.25,2.58,2.52,6,2.65,21,0,311,2021-10-18,0.29292,0.13175,0.00419,-0.01061,0.37167,0.23116
AAPL230317P00230000,AAPL,2023-03-17,230.00,put,85.65,85.50,83.00,21,88.00,48,0,5,2021-10-18,0.27341,-0.88914,0.00397,-0.00826,0.32917,-3.04392
AAPL230317C00240000,AAPL,2023-03-17,240.00,call,1.89,2.08,2.02,31,2.15,21,1,169,2021-10-18,0.29292,0.10740,0.00362,-0.00918,0.32175,0.18974
AAPL230317P00240000,AAPL,2023-03-17,240.00,put,95.50,95.00,92.50,10,97.50,10,0,1,2021-10-18,0.27341,-0.91197,0.00336,-0.00688,0.27806,-3.22453
AAPL230317C00250000,AAPL,2023-03-17,250.00,call,1.58,1.62,1.49,1,1.76,21,0,126,2021-10-18,0.29292,0.08726,0.00311,-0.00788,0.27626,0.15513
AAPL230317P00250000,AAPL,2023-03-17,250.00,put,106.90,104.50,102.00,10,107.00,15,5,5,2021-10-18,0.27341,-0.93039,0.00281,-0.00565,0.23273,-3.39778
AAPL230317C00260000,AAPL,2023-03-17,260.00,call,1.38,1.23,1.00,482,1.47,95,2,781,2021-10-18,0.29292,0.07071,0.00265,-0.00672,0.23555,0.12641
AAPL230317P00260000,AAPL,2023-03-17,260.00,put,115.85,114.50,112.00,10,117.00,10,0,101,2021-10-18,0.29292,-0.92929,0.00265,-0.00615,0.23555,-3.53795
AAPL230616C00060000,AAPL,2023-06-16,60.00,call,87.30,87.33,87.00,21,87.65,21,4,2211,2021-10-18,0.39048,0.97878,0.00069,-0.00322,0.09614,0.93166
AAPL230616P00060000,AAPL,2023-06-16,60.00,put,1.19,1.19,1.13,23,1.25,24,12,1998,2021-10-18,0.42950,-0.02920,0.00082,-0.00444,0.12562,-0.08977
AAPL230616C00065000,AAPL,2023-06-16,65.00,call,79.37,81.60,80.35,1,82.85,21,0,1392,2021-10-18,0.01976,1.00000,0.00000,-0.00014,0.00000,1.07775
AAPL230616P00065000,AAPL,2023-06-16,65.00,put,1.41,1.40,1.38,44,1.43,1,0,1175,2021-10-18,0.40999,-0.03549,0.00101,-0.00498,0.14759,-0.10858
AAPL230616C00070000,AAPL,2023-06-16,70.00,call,77.00,77.90,77.70,21,78.10,21,2,452,2021-10-18,0.37097,0.96308,0.00115,-0.00480,0.15245,1.05018
AAPL230616P00070000,AAPL,2023-06-16,70.00,put,1.76,1.75,1.68,23,1.81,21,0,306,2021-10-18,0.40999,-0.04793,0.00129,-0.00635,0.18828,-0.14829
AAPL230616C00075000,AAPL,2023-06-16,75.00,call,70.95,73.25,72.95,21,73.55,23,39,528,2021-10-18,0.37097,0.94983,0.00148,-0.00612,0.19528,1.09188
AAPL230616P00075000,AAPL,2023-06-16,75.00,put,2.60,1.84,1.52,210,2.17,21,0,914,2021-10-18,0.37097,-0.05017,0.00148,-0.00596,0.19528,-0.15167
AAPL230616C00080000,AAPL,2023-06-16,80.00,call,66.44,67.72,66.50,19,68.95,21,0,852,2021-10-18,0.29292,0.96376,0.00144,-0.00379,0.15014,1.22299
AAPL230616P00080000,AAPL,2023-06-16,80.00,put,2.86,2.38,1.87,3,2.90,1,0,558,2021-10-18,0.37097,-0.06575,0.00183,-0.00737,0.24158,-0.20091
AAPL230616C00085000,AAPL,2023-06-16,85.00,call,63.08,63.25,62.00,50,64.50,21,1,418,2021-10-18,0.31243,0.94034,0.00201,-0.00594,0.22393,1.23456
AAPL230616P00085000,AAPL,2023-06-16,85.00,put,3.05,3.03,2.95,119,3.10,12,450,671,2021-10-18,0.37097,-0.08358,0.00219,-0.00885,0.29016,-0.25815
AAPL230616C00090000,AAPL,2023-06-16,90.00,call,59.43,58.92,57.60,5,60.25,21,2,931,2021-10-18,0.31243,0.92157,0.00248,-0.00730,0.27656,1.26021
AAPL230616P00090000,AAPL,2023-06-16,90.00,put,3.70,3.52,3.25,3,3.80,2,3,4012,2021-10-18,0.35146,-0.09578,0.00256,-0.00927,0.32108,-0.29367
AAPL230616C00095000,AAPL,2023-06-16,95.00,call,54.30,54.73,53.50,9,55.95,21,1,313,2021-10-18,0.31243,0.89997,0.00298,-0.00871,0.33147,1.27628
AAPL230616P00095000,AAPL,2023-06-16,95.00,put,4.34,4.33,4.25,102,4.40,6,2,2693,2021-10-18,0.33194,-0.10926,0.00299,-0.00963,0.35336,-0.33245
AAPL230616C00100000,AAPL,2023-06-16,100.00,call,51.15,51.50,49.00,15,54.00,15,26,8595,2021-10-18,0.33194,0.86662,0.00344,-0.01130,0.40661,1.24793
AAPL230616P00100000,AAPL,2023-06-16,100.00,put,5.25,5.12,5.05,123,5.20,21,877,10064,2021-10-18,0.33194,-0.13338,0.00344,-0.01108,0.40661,-0.41014
AAPL230616C00105000,AAPL,2023-06-16,105.00,call,47.55,47.67,45.50,3,49.85,1,8,805,2021-10-18,0.31243,0.84915,0.00397,-0.01156,0.44195,1.28087
AAPL230616P00105000,AAPL,2023-06-16,105.00,put,6.30,6.08,6.00,67,6.15,21,1,3885,2021-10-18,0.33194,-0.15951,0.00387,-0.01249,0.45853,-0.49576
AAPL230616C00110000,AAPL,2023-06-16,110.00,call,43.77,43.77,41.50,92,46.05,1,8,2023,2021-10-18,0.31243,0.82049,0.00444,-0.01292,0.49466,1.27051
AAPL230616P00110000,AAPL,2023-06-16,110.00,put,7.35,7.20,7.10,95,7.30,21,13,13879,2021-10-18,0.31243,-0.17951,0.00444,-0.01268,0.49466,-0.55337
AAPL230616C00115000,AAPL,2023-06-16,115.00,call,39.55,41.17,40.00,5,42.35,1,3,1042,2021-10-18,0.33194,0.78341,0.00468,-0.01534,0.55410,1.21863
AAPL230616P00115000,AAPL,2023-06-16,115.00,put,8.70,8.50,8.40,88,8.60,6,13,3308,2021-10-18,0.31243,-0.20989,0.00488,-0.01394,0.54405,-0.65407
AAPL230616C00120000,AAPL,2023-06-16,120.00,call,35.65,37.70,36.45,21,38.95,1,3,4478,2021-10-18,0.31243,0.75837,0.00529,-0.01535,0.58919,1.22831
AAPL230616P00120000,AAPL,2023-06-16,120.00,put,10.22,9.35,8.60,5,10.10,21,18,7449,2021-10-18,0.29292,-0.23521,0.00556,-0.01394,0.58057,-0.72680
AAPL230616C00125000,AAPL,2023-06-16,125.00,call,32.70,34.08,33.15,21,35.00,2,106,1817,2021-10-18,0.31243,0.72564,0.00565,-0.01638,0.62936,1.19822
AAPL230616P00125000,AAPL,2023-06-16,125.00,put,11.80,11.65,11.55,8,11.75,21,13,3915,2021-10-18,0.29292,-0.26973,0.00597,-0.01497,0.62405,-0.84279
AAPL230616C00130000,AAPL,2023-06-16,130.00,call,30.25,30.33,30.10,21,30.55,21,3,5192,2021-10-18,0.29292,0.69488,0.00633,-0.01615,0.66155,1.19118
AAPL230616P00130000,AAPL,2023-06-16,130.00,put,13.98,13.47,13.35,124,13.60,21,0,3135,2021-10-18,0.29292,-0.30512,0.00633,-0.01586,0.66155,-0.96431
AAPL230616C00135000,AAPL,2023-06-16,135.00,call,26.36,27.35,27.20,21,27.50,1,42,3445,2021-10-18,0.29292,0.65900,0.00663,-0.01689,0.69268,1.14804
AAPL230616P00135000,AAPL,2023-06-16,135.00,put,15.77,15.60,15.45,108,15.75,21,3,1382,2021-10-18,0.29292,-0.34100,0.00663,-0.01660,0.69268,-1.09036
AAPL230616C00140000,AAPL,2023-06-16,140.00,call,24.67,25.75,24.60,21,26.90,1,19,3211,2021-10-18,0.31243,0.62482,0.00643,-0.01860,0.71615,1.08258
AAPL230616P00140000,AAPL,2023-06-16,140.00,put,18.07,17.10,16.15,1,18.05,21,1,3342,2021-10-18,0.27341,-0.37839,0.00737,-0.01604,0.71805,-1.20007
AAPL230616C00145000,AAPL,2023-06-16,145.00,call,22.25,22.35,22.20,21,22.50,21,102,2932,2021-10-18,0.29292,0.58722,0.00704,-0.01791,0.73525,1.05211
AAPL230616P00145000,AAPL,2023-06-16,145.00,put,20.80,19.58,18.60,1,20.55,21,10,1035,2021-10-18,0.27341,-0.41680,0.00756,-0.01645,0.73689,-1.33803
AAPL230616C00150000,AAPL,2023-06-16,150.00,call,20.05,20.12,19.95,1,20.30,21,81,9255,2021-10-18,0.29292,0.55195,0.00715,-0.01818,0.74694,1.00109
AAPL230616P00150000,AAPL,2023-06-16,150.00,put,24.00,22.23,21.20,4,23.25,21,12,3801,2021-10-18,0.27341,-0.45467,0.00768,-0.01669,0.74846,-1.47790
AAPL230616C00155000,AAPL,2023-06-16,155.00,call,17.65,18.05,17.90,1,18.20,21,61,2493,2021-10-18,0.29292,0.51743,0.00721,-0.01831,0.75261,0.94909
AAPL230616P00155000,AAPL,2023-06-16,155.00,put,27.00,25.12,24.05,1,26.20,21,0,430,2021-10-18,0.27341,-0.49171,0.00773,-0.01678,0.75317,-1.61876
AAPL230616C00160000,AAPL,2023-06-16,160.00,call,15.85,16.10,15.90,8,16.30,21,11,6467,2021-10-18,0.27341,0.47236,0.00771,-0.01707,0.75152,0.89310
AAPL230616P00160000,AAPL,2023-06-16,160.00,put,33.40,28.23,27.10,2,29.35,21,0,625,2021-10-18,0.27341,-0.52764,0.00771,-0.01672,0.75152,-1.75981
AAPL230616C00165000,AAPL,2023-06-16,165.00,call,14.00,13.60,12.60,6,14.60,21,2,3378,2021-10-18,0.27341,0.43775,0.00763,-0.01690,0.74414,0.83548
AAPL230616P00165000,AAPL,2023-06-16,165.00,put,35.69,31.40,30.20,1,32.60,21,0,182,2021-10-18,0.27341,-0.56225,0.00763,-0.01654,0.74414,-1.90033
AAPL230616C00170000,AAPL,2023-06-16,170.00,call,12.86,12.85,12.70,12,13.00,21,90,5373,2021-10-18,0.27341,0.40462,0.00751,-0.01661,0.73169,0.77896
AAPL230616P00170000,AAPL,2023-06-16,170.00,put,39.11,35.83,35.55,8,36.10,21,0,380,2021-10-18,0.27341,-0.59538,0.00751,-0.01624,0.73169,-2.03976
AAPL230616C00175000,AAPL,2023-06-16,175.00,call,11.45,10.72,9.75,3,11.70,21,5,8181,2021-10-18,0.27341,0.37308,0.00733,-0.01622,0.71488,0.72402
AAPL230616P00175000,AAPL,2023-06-16,175.00,put,41.50,38.30,37.15,3,39.45,6,0,199,2021-10-18,0.25390,-0.64605,0.00776,-0.01442,0.70226,-2.20120
AAPL230616C00180000,AAPL,2023-06-16,180.00,call,10.30,9.52,8.60,1,10.45,21,8,11357,2021-10-18,0.27341,0.34323,0.00712,-0.01575,0.69439,0.67103
AAPL230616P00180000,AAPL,2023-06-16,180.00,put,48.65,43.08,42.85,1,43.30,21,0,9595,2021-10-18,0.27341,-0.65677,0.00712,-0.01536,0.69439,-2.31349
AAPL230616C00185000,AAPL,2023-06-16,185.00,call,8.35,7.92,6.50,389,9.35,21,2,1165,2021-10-18,0.25390,0.29303,0.00717,-0.01368,0.64952,0.58799
AAPL230616P00185000,AAPL,2023-06-16,185.00,put,41.88,46.00,44.70,1,47.30,21,0,502,2021-10-18,0.25390,-0.70697,0.00717,-0.01328,0.64952,-2.47944
AAPL230616C00190000,AAPL,2023-06-16,190.00,call,8.19,8.15,7.95,3,8.35,21,17,3189,2021-10-18,0.27341,0.28872,0.00662,-0.01463,0.64503,0.57198
AAPL230616P00190000,AAPL,2023-06-16,190.00,put,0.00,49.85,48.65,1,51.05,21,0,178,2021-10-18,0.25390,-0.73436,0.00684,-0.01263,0.61926,-2.61402
AAPL230616C00195000,AAPL,2023-06-16,195.00,call,7.00,6.97,6.50,1,7.45,21,7,43630,2021-10-18,0.27341,0.26406,0.00633,-0.01400,0.61739,0.52625
AAPL230616P00195000,AAPL,2023-06-16,195.00,put,55.96,54.00,52.75,1,55.25,21,1,42582,2021-10-18,0.25390,-0.75974,0.00649,-0.01194,0.58738,-2.74536
AAPL230616C00200000,AAPL,2023-06-16,200.00,call,6.50,5.95,5.25,1,6.65,21,27,4236,2021-10-18,0.27341,0.24111,0.00604,-0.01334,0.58850,0.48318
AAPL230616P00200000,AAPL,2023-06-16,200.00,put,61.69,58.20,56.95,1,59.45,21,0,57,2021-10-18,0.25390,-0.78314,0.00612,-0.01124,0.55451,-2.87344
AAPL230616C00210000,AAPL,2023-06-16,210.00,call,5.25,5.22,5.10,97,5.35,21,9,574,2021-10-18,0.27341,0.20011,0.00542,-0.01198,0.52883,0.40506
AAPL230616P00210000,AAPL,2023-06-16,210.00,put,66.40,66.88,65.65,1,68.10,21,0,120,2021-10-18,0.25390,-0.82433,0.00539,-0.00981,0.48795,-3.11986
AAPL230616C00220000,AAPL,2023-06-16,220.00,call,4.25,4.12,3.95,5,4.30,21,2,4285,2021-10-18,0.27341,0.16521,0.00481,-0.01063,0.46912,0.33738
AAPL230616P00220000,AAPL,2023-06-16,220.00,put,77.20,76.83,76.50,21,77.15,21,0,27,2021-10-18,0.27341,-0.83479,0.00481,-0.01015,0.46912,-3.31037
AAPL230616C00230000,AAPL,2023-06-16,230.00,call,3.05,4.28,3.30,1,5.25,2,0,2174,2021-10-18,0.29292,0.15819,0.00437,-0.01106,0.45604,0.31993
AAPL230616P00230000,AAPL,2023-06-16,230.00,put,87.80,85.15,83.95,2,86.35,21,0,27,2021-10-18,0.25390,-0.88687,0.00400,-0.00712,0.36227,-3.57666
AAPL230616C00240000,AAPL,2023-06-16,240.00,call,2.68,2.75,2.68,49,2.83,21,1,2341,2021-10-18,0.27341,0.11118,0.00367,-0.00810,0.35780,0.23045
AAPL230616P00240000,AAPL,2023-06-16,240.00,put,98.90,95.50,93.00,58,98.00,54,0,97,2021-10-18,0.27341,-0.88882,0.00367,-0.00758,0.35780,-3.74892
AAPL230616C00250000,AAPL,2023-06-16,250.00,call,2.18,2.26,2.19,23,2.33,21,2,20470,2021-10-18,0.29292,0.11070,0.00341,-0.00865,0.35668,0.22703
AAPL230616P00250000,AAPL,2023-06-16,250.00,put,107.70,105.00,102.50,13,107.50,13,0,171,2021-10-18,0.27341,-0.90925,0.00316,-0.00644,0.30854,-3.95589
AAPL230616C00260000,AAPL,2023-06-16,260.00,call,1.88,1.89,1.82,24,1.95,21,21,5567,2021-10-18,0.29292,0.09230,0.00299,-0.00758,0.31243,0.19043
AAPL230616P00260000,AAPL,2023-06-16,260.00,put,116.30,114.50,112.00,63,117.00,36,0,117,2021-10-18,0.27341,-0.92612,0.00271,-0.00541,0.26425,-4.15601
AAPL230616C00270000,AAPL,2023-06-16,270.00,call,1.56,1.59,1.54,51,1.65,21,21,713,2021-10-18,0.29292,0.07683,0.00261,-0.00660,0.27225,0.15938
AAPL230616P00270000,AAPL,2023-06-16,270.00,put,130.75,124.50,122.00,15,127.00,15,0,3,2021-10-18,0.29292,-0.92317,0.00261,-0.00601,0.27225,-4.31741
AAPL230616C00280000,AAPL,2023-06-16,280.00,call,1.38,1.36,1.31,51,1.42,27,2,60,2021-10-18,0.29292,0.06387,0.00226,-0.00573,0.23618,0.13316
AAPL230616P00280000,AAPL,2023-06-16,280.00,put,132.36,134.00,131.50,10,136.50,10,0,0,2021-10-18,0.27341,-0.95132,0.00196,-0.00370,0.19062,-4.53949
AAPL230616C00290000,AAPL,2023-06-16,290.00,call,1.18,1.18,1.12,44,1.23,27,50,177,2021-10-18,0.29292,0.05304,0.00195,-0.00495,0.20411,0.11109
AAPL230616P00290000,AAPL,2023-06-16,290.00,put,146.91,144.00,141.50,10,146.50,10,0,4,2021-10-18,0.29292,-0.94696,0.00195,-0.00431,0.20411,-4.69732
AAPL230616C00300000,AAPL,2023-06-16,300.00,call,1.02,1.02,0.97,26,1.08,99,165,4649,2021-10-18,0.29292,0.04401,0.00168,-0.00426,0.17582,0.09257
AAPL230616P00300000,AAPL,2023-06-16,300.00,put,155.21,154.00,151.50,10,156.50,10,1,60,2021-10-18,0.29292,-0.95599,0.00168,-0.00360,0.17582,-4.88164
AAPL230915C00070000,AAPL,2023-09-15,70.00,call,76.90,78.15,77.70,21,78.60,21,1,10,2021-10-18,0.35146,0.96141,0.00118,-0.00441,0.16948,1.20123
AAPL230915P00070000,AAPL,2023-09-15,70.00,put,2.17,1.93,1.84,58,2.02,21,0,39,2021-10-18,0.39048,-0.05030,0.00131,-0.00586,0.20987,-0.18039
AAPL230915C00075000,AAPL,2023-09-15,75.00,call,73.50,73.50,71.00,55,76.00,50,1,1072,2021-10-18,0.35146,0.94795,0.00150,-0.00558,0.21566,1.24807
AAPL230915P00075000,AAPL,2023-09-15,75.00,put,2.29,2.33,2.24,116,2.42,61,0,848,2021-10-18,0.37097,-0.05867,0.00156,-0.00628,0.23704,-0.20889
AAPL230915C00080000,AAPL,2023-09-15,80.00,call,69.20,68.30,67.00,9,69.60,23,1,204,2021-10-18,0.31243,0.94754,0.00169,-0.00502,0.21699,1.34676
AAPL230915P00080000,AAPL,2023-09-15,80.00,put,2.82,3.08,2.75,1,3.40,135,3,91,2021-10-18,0.37097,-0.07491,0.00188,-0.00759,0.28642,-0.26973
AAPL230915C00085000,AAPL,2023-09-15,85.00,call,58.50,63.75,62.50,60,65.00,1,0,388,2021-10-18,0.31243,0.93071,0.00211,-0.00621,0.26980,1.38241
AAPL230915P00085000,AAPL,2023-09-15,85.00,put,3.40,3.38,3.25,74,3.50,46,1,75,2021-10-18,0.35146,-0.08573,0.00220,-0.00796,0.31714,-0.30617
AAPL230915C00090000,AAPL,2023-09-15,90.00,call,59.24,59.50,58.00,19,61.00,21,3,547,2021-10-18,0.29292,0.92083,0.00249,-0.00644,0.29871,1.44619
AAPL230915P00090000,AAPL,2023-09-15,90.00,put,4.10,4.55,3.85,38,5.25,1,20,498,2021-10-18,0.35146,-0.10567,0.00257,-0.00928,0.36995,-0.38160
AAPL230915C00095000,AAPL,2023-09-15,95.00,call,55.12,56.50,54.00,25,59.00,65,8,43,2021-10-18,0.33194,0.88054,0.00297,-0.00977,0.40381,1.38374
AAPL230915P00095000,AAPL,2023-09-15,95.00,put,5.00,4.83,4.70,150,4.95,89,10,505,2021-10-18,0.33194,-0.11946,0.00297,-0.00957,0.40381,-0.42760
AAPL230915C00100000,AAPL,2023-09-15,100.00,call,51.65,52.50,50.00,58,55.00,60,12,1203,2021-10-18,0.33194,0.85676,0.00336,-0.01106,0.45778,1.38832
AAPL230915P00100000,AAPL,2023-09-15,100.00,put,5.75,5.75,5.60,136,5.90,227,5,554,2021-10-18,0.33194,-0.14324,0.00336,-0.01084,0.45778,-0.51836
AAPL230915C00105000,AAPL,2023-09-15,105.00,call,48.45,48.50,46.00,67,51.00,67,3,155,2021-10-18,0.31243,0.83931,0.00386,-0.01124,0.49412,1.42588
AAPL230915P00105000,AAPL,2023-09-15,105.00,put,7.73,6.88,6.75,2,7.00,182,0,1072,2021-10-18,0.31243,-0.16069,0.00386,-0.01101,0.49412,-0.57612
AAPL230915C00110000,AAPL,2023-09-15,110.00,call,42.28,46.00,44.50,21,47.50,64,3,351,2021-10-18,0.33194,0.80458,0.00411,-0.01347,0.55907,1.37418
AAPL230915P00110000,AAPL,2023-09-15,110.00,put,8.05,8.03,7.95,21,8.10,1,43,425,2021-10-18,0.31243,-0.18838,0.00427,-0.01217,0.54666,-0.68285
AAPL230915C00115000,AAPL,2023-09-15,115.00,call,41.42,42.58,41.15,21,44.00,49,2,423,2021-10-18,0.33194,0.77673,0.00444,-0.01456,0.60471,1.35697
AAPL230915P00115000,AAPL,2023-09-15,115.00,put,9.32,9.43,9.25,37,9.60,8,14,1151,2021-10-18,0.31243,-0.21742,0.00465,-0.01326,0.59557,-0.79698
AAPL230915C00120000,AAPL,2023-09-15,120.00,call,37.04,39.10,37.70,21,40.50,29,133,784,2021-10-18,0.31243,0.75249,0.00500,-0.01450,0.64012,1.37039
AAPL230915P00120000,AAPL,2023-09-15,120.00,put,11.19,11.02,10.85,200,11.20,21,10,2262,2021-10-18,0.29292,-0.24198,0.00526,-0.01319,0.63238,-0.87844
AAPL230915C00125000,AAPL,2023-09-15,125.00,call,34.85,36.00,34.50,21,37.50,45,6,467,2021-10-18,0.31243,0.72167,0.00530,-0.01539,0.67973,1.33946
AAPL230915P00125000,AAPL,2023-09-15,125.00,put,13.35,12.75,12.55,33,12.95,21,6,1858,2021-10-18,0.29292,-0.27455,0.00562,-0.01407,0.67519,-1.00806
AAPL230915C00130000,AAPL,2023-09-15,130.00,call,31.00,32.00,29.50,151,34.50,196,14,649,2021-10-18,0.29292,0.69224,0.00593,-0.01512,0.71219,1.33553
AAPL230915P00130000,AAPL,2023-09-15,130.00,put,15.56,14.70,14.50,21,14.90,21,0,1723,2021-10-18,0.29292,-0.30776,0.00593,-0.01483,0.71219,-1.14315
AAPL230915C00135000,AAPL,2023-09-15,135.00,call,27.98,30.18,28.85,21,31.50,55,1,840,2021-10-18,0.31243,0.65893,0.00580,-0.01680,0.74292,1.26422
AAPL230915P00135000,AAPL,2023-09-15,135.00,put,16.75,16.80,14.60,1,19.00,18,203,549,2021-10-18,0.29292,-0.34128,0.00619,-0.01547,0.74310,-1.28270
AAPL230915C00140000,AAPL,2023-09-15,140.00,call,26.50,26.45,26.30,21,26.60,1,18,798,2021-10-18,0.29292,0.62518,0.00639,-0.01628,0.76781,1.24357
AAPL230915P00140000,AAPL,2023-09-15,140.00,put,20.17,19.23,19.00,1,19.45,21,0,608,2021-10-18,0.29292,-0.37482,0.00639,-0.01597,0.76781,-1.42578
AAPL230915C00145000,AAPL,2023-09-15,145.00,call,23.94,23.25,21.50,171,25.00,1,44,1161,2021-10-18,0.27341,0.58749,0.00703,-0.01560,0.78841,1.21019
AAPL230915P00145000,AAPL,2023-09-15,145.00,put,21.61,20.73,19.50,13,21.95,12,5,349,2021-10-18,0.27341,-0.41251,0.00703,-0.01528,0.78841,-1.55449
AAPL230915C00150000,AAPL,2023-09-15,150.00,call,21.75,21.77,21.50,2,22.05,21,16,3949,2021-10-18,0.29292,0.55910,0.00665,-0.01692,0.79903,1.14096
AAPL230915P00150000,AAPL,2023-09-15,150.00,put,24.50,24.52,24.30,25,24.75,26,6,1427,2021-10-18,0.27341,-0.44774,0.00714,-0.01551,0.80097,-1.70838
AAPL230915C00155000,AAPL,2023-09-15,155.00,call,18.45,18.75,17.50,6,20.00,21,1,1144,2021-10-18,0.27341,0.51778,0.00720,-0.01596,0.80711,1.09193
AAPL230915P00155000,AAPL,2023-09-15,155.00,put,28.97,26.30,25.00,6,27.60,12,1,349,2021-10-18,0.27341,-0.48222,0.00720,-0.01562,0.80711,-1.86341
AAPL230915C00160000,AAPL,2023-09-15,160.00,call,17.70,17.92,17.70,150,18.15,21,16,3019,2021-10-18,0.29292,0.49571,0.00672,-0.01709,0.80787,1.03379
AAPL230915P00160000,AAPL,2023-09-15,160.00,put,32.09,30.50,30.25,20,30.75,22,0,832,2021-10-18,0.27341,-0.51574,0.00720,-0.01560,0.80729,-2.01882
AAPL230915C00165000,AAPL,2023-09-15,165.00,call,15.30,15.22,14.00,1,16.45,21,561,1081,2021-10-18,0.27341,0.45188,0.00715,-0.01584,0.80203,0.97208
AAPL230915P00165000,AAPL,2023-09-15,165.00,put,37.42,33.75,33.50,34,34.00,22,0,122,2021-10-18,0.27341,-0.54812,0.00715,-0.01548,0.80203,-2.17393
AAPL230915C00170000,AAPL,2023-09-15,170.00,call,14.43,14.65,14.50,2,14.80,21,208,5197,2021-10-18,0.29292,0.43623,0.00664,-0.01687,0.79757,0.92680
AAPL230915P00170000,AAPL,2023-09-15,170.00,put,39.97,35.92,34.50,59,37.35,21,0,73,2021-10-18,0.25390,-0.59610,0.00753,-0.01402,0.78436,-2.34605
AAPL230915C00175000,AAPL,2023-09-15,175.00,call,13.21,12.20,11.00,9,13.40,21,18,3234,2021-10-18,0.27341,0.39103,0.00693,-0.01535,0.77758,0.85556
AAPL230915P00175000,AAPL,2023-09-15,175.00,put,41.40,40.50,38.00,58,43.00,69,5,137,2021-10-18,0.27341,-0.60897,0.00693,-0.01497,0.77758,-2.48112
AAPL230915C00180000,AAPL,2023-09-15,180.00,call,11.68,10.82,9.50,119,12.15,21,12,1965,2021-10-18,0.27341,0.36272,0.00677,-0.01499,0.75960,0.79964
